代號,名稱,年度,季別,現金股利,股東會日期,股利所屬期間,決議（擬議）進度,股東配發-盈餘分配之現金股利(元/股),股東配發-盈餘轉增資配股(元/股),股東配發-股東配股總股數(股)
3592,瑞鼎,108,Y1,8.0,109/06/02,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,8.0,0.0,0
3593,力銘,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3593,力銘,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3593,力銘,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3593,力銘,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3594,磐儀,108,Y1,0.1,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.2,1253510
3594,磐儀,108,Y1,0.1,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.2,1253510
3594,磐儀,108,Y1,0.1,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.2,1253510
3594,磐儀,108,Y1,0.1,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.1,0.2,1253510
3596,智易,108,Y1,4.5,不適用,108/01/01~108/12/31,董事會決議,4.5,0.0,0
3596,智易,108,Y1,4.5,不適用,108/01/01~108/12/31,董事會決議,4.5,0.0,0
3596,智易,108,Y1,4.5,不適用,108/01/01~108/12/31,董事會決議,4.5,0.0,0
3596,智易,108,Y1,4.5,不適用,108/01/01~108/12/31,董事會決議,4.5,0.0,0
3597,映興,108,Y1,0.85,109/06/30,108/01/01~108/12/31,股東會確認,0.85,0.0,0
3597,映興,108,Y1,0.85,109/06/30,108/01/01~108/12/31,股東會確認,0.85,0.0,0
3597,映興,108,Y1,0.85,109/06/30,108/01/01~108/12/31,股東會確認,0.85,0.0,0
3597,映興,108,Y1,0.85,109/06/30,108/01/01~108/12/31,股東會確認,0.85,0.0,0
3605,宏致,108,Y1,0.75,不適用,108/01/01~108/12/31,董事會決議,0.75,0.0,0
3605,宏致,108,Y1,0.75,不適用,108/01/01~108/12/31,董事會決議,0.75,0.0,0
3605,宏致,108,Y1,0.75,不適用,108/01/01~108/12/31,董事會決議,0.75,0.0,0
3605,宏致,108,Y1,0.75,不適用,108/01/01~108/12/31,董事會決議,0.75,0.0,0
3607,谷崧,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3607,谷崧,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3607,谷崧,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3607,谷崧,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3609,三一東林,108,Y1,0.0,109/06/22,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3609,三一東林,108,Y1,0.0,109/06/22,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3609,三一東林,108,Y1,0.0,109/06/22,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3609,三一東林,108,Y1,0.0,109/06/22,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3611,鼎翰,108,Y1,10.0,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,10.0,0.0,0
3611,鼎翰,108,Y1,10.0,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,10.0,0.0,0
3611,鼎翰,108,Y1,10.0,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,10.0,0.0,0
3611,鼎翰,108,Y1,10.0,109/06/15,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,10.0,0.0,0
3615,安可,108,Y1,0.0,109/06/10,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3615,安可,108,Y1,0.0,109/06/10,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3615,安可,108,Y1,0.0,109/06/10,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3615,安可,108,Y1,0.0,109/06/10,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3617,碩天,108,H2,5.35,不適用,108/07/01~108/12/31,董事會決議,5.35,0.0,0
3617,碩天,108,H1,0.0,不適用,108/01/01~108/06/30,董事會決議,0.0,0.0,0
3617,碩天,108,H1,0.0,不適用,108/01/01~108/06/30,董事會決議,0.0,0.0,0
3617,碩天,108,H2,5.35,不適用,108/07/01~108/12/31,董事會決議,5.35,0.0,0
3617,碩天,108,H2,5.35,不適用,108/07/01~108/12/31,董事會決議,5.35,0.0,0
3617,碩天,108,H1,0.0,不適用,108/01/01~108/06/30,董事會決議,0.0,0.0,0
3617,碩天,108,H1,0.0,不適用,108/01/01~108/06/30,董事會決議,0.0,0.0,0
3617,碩天,108,H2,5.35,不適用,108/07/01~108/12/31,董事會決議,5.35,0.0,0
3622,洋華,108,Y1,0.4,109/06/30,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.4,0.0,0
3622,洋華,108,Y1,0.4,109/06/30,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.4,0.0,0
3622,洋華,108,Y1,0.4,109/06/30,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.4,0.0,0
3622,洋華,108,Y1,0.4,109/06/30,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,0.4,0.0,0
3623,富晶通,108,Y1,0.0,109/06/23,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3623,富晶通,108,Y1,0.0,109/06/23,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3623,富晶通,108,Y1,0.0,109/06/23,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3623,富晶通,108,Y1,0.0,109/06/23,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3624,光頡,108,Y1,0.7,109/06/22,108/01/01~108/12/31,股東會確認,0.7,0.0,0
3624,光頡,108,Y1,0.7,109/06/22,108/01/01~108/12/31,股東會確認,0.7,0.0,0
3624,光頡,108,Y1,0.7,109/06/22,108/01/01~108/12/31,股東會確認,0.7,0.0,0
3624,光頡,108,Y1,0.7,109/06/22,108/01/01~108/12/31,股東會確認,0.7,0.0,0
3625,西勝,108,Y1,0.5,109/06/10,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3625,西勝,108,Y1,0.5,109/06/10,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3625,西勝,108,Y1,0.5,109/06/10,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3625,西勝,108,Y1,0.5,109/06/10,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3628,盈正,108,Y1,0.7,109/06/19,108/01/01~108/12/31,董事會決議,0.7,0.0,0
3628,盈正,108,Y1,0.7,109/06/19,108/01/01~108/12/31,董事會決議,0.7,0.0,0
3628,盈正,108,Y1,0.7,109/06/19,108/01/01~108/12/31,董事會決議,0.7,0.0,0
3628,盈正,108,Y1,0.7,109/06/19,108/01/01~108/12/31,董事會決議,0.7,0.0,0
3629,地心引力,108,Y1,0.0,109/06/15,108/01/01~108/12/31,董事會擬議,0.0,0.0,0
3629,地心引力,108,Y1,0.0,109/06/15,108/01/01~108/12/31,董事會擬議,0.0,0.0,0
3629,地心引力,108,Y1,0.0,109/06/15,108/01/01~108/12/31,董事會擬議,0.0,0.0,0
3629,地心引力,108,Y1,0.0,109/06/15,108/01/01~108/12/31,董事會擬議,0.0,0.0,0
3630,新鉅科,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3630,新鉅科,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3630,新鉅科,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3630,新鉅科,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3631,晟楠,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3631,晟楠,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3631,晟楠,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3631,晟楠,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3632,研勤,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3632,研勤,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3632,研勤,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3632,研勤,108,Y1,0.0,109/06/15,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3645,達邁,108,Y1,0.5,109/06/24,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3645,達邁,108,Y1,0.5,109/06/24,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3645,達邁,108,Y1,0.5,109/06/24,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3645,達邁,108,Y1,0.5,109/06/24,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3646,艾恩特,108,Y1,0.57,109/06/24,108/01/01~108/12/31,股東會確認,0.57,0.0,0
3646,艾恩特,108,Y1,0.57,109/06/24,108/01/01~108/12/31,股東會確認,0.57,0.0,0
3646,艾恩特,108,Y1,0.57,109/06/24,108/01/01~108/12/31,股東會確認,0.57,0.0,0
3646,艾恩特,108,Y1,0.57,109/06/24,108/01/01~108/12/31,股東會確認,0.57,0.0,0
3652,精聯,108,Y1,0.14004971,109/06/23,108/01/01~108/12/31,股東會確認,0.14004971,0.0,0
3652,精聯,108,Y1,0.14004971,109/06/23,108/01/01~108/12/31,股東會確認,0.14004971,0.0,0
3652,精聯,108,Y1,0.14004971,109/06/23,108/01/01~108/12/31,股東會確認,0.14004971,0.0,0
3652,精聯,108,Y1,0.14004971,109/06/23,108/01/01~108/12/31,股東會確認,0.14004971,0.0,0
3653,健策,108,Y1,5.0,不適用,108/01/01~108/12/31,董事會決議,5.0,0.0,0
3653,健策,108,Y1,5.0,不適用,108/01/01~108/12/31,董事會決議,5.0,0.0,0
3653,健策,108,Y1,5.0,不適用,108/01/01~108/12/31,董事會決議,5.0,0.0,0
3653,健策,108,Y1,5.0,不適用,108/01/01~108/12/31,董事會決議,5.0,0.0,0
3661,世芯-KY,108,Y1,3.50364569,109/06/11,108/01/01~108/12/31,股東會確認,3.50364569,0.0,0
3661,世芯-KY,108,Y1,3.50364569,109/06/11,108/01/01~108/12/31,股東會確認,3.50364569,0.0,0
3661,世芯-KY,108,Y1,3.50364569,109/06/11,108/01/01~108/12/31,股東會確認,3.50364569,0.0,0
3661,世芯-KY,108,Y1,3.50364569,109/06/11,108/01/01~108/12/31,股東會確認,3.50364569,0.0,0
3663,鑫科,108,Y1,1.0,109/06/11,108/01/01~108/12/31,股東會確認,1.0,0.0,0
3663,鑫科,108,Y1,1.0,109/06/11,108/01/01~108/12/31,股東會確認,1.0,0.0,0
3663,鑫科,108,Y1,1.0,109/06/11,108/01/01~108/12/31,股東會確認,1.0,0.0,0
3663,鑫科,108,Y1,1.0,109/06/11,108/01/01~108/12/31,股東會確認,1.0,0.0,0
3664,安瑞-KY,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3664,安瑞-KY,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3664,安瑞-KY,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3664,安瑞-KY,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3665,貿聯-KY,108,Y1,9.0,不適用,108/01/01~108/12/31,董事會決議,9.0,0.0,0
3665,貿聯-KY,108,Y1,9.0,不適用,108/01/01~108/12/31,董事會決議,9.0,0.0,0
3665,貿聯-KY,108,Y1,9.0,不適用,108/01/01~108/12/31,董事會決議,9.0,0.0,0
3665,貿聯-KY,108,Y1,9.0,不適用,108/01/01~108/12/31,董事會決議,9.0,0.0,0
3666,光耀,108,Y1,0.0,109/06/05,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3666,光耀,108,Y1,0.0,109/06/05,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3666,光耀,108,Y1,0.0,109/06/05,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3666,光耀,108,Y1,0.0,109/06/05,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3669,圓展,108,Y1,0.5,109/06/10,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3669,圓展,108,Y1,0.5,109/06/10,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3669,圓展,108,Y1,0.5,109/06/10,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3669,圓展,108,Y1,0.5,109/06/10,108/01/01~108/12/31,股東會確認,0.5,0.0,0
3672,康聯訊,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3672,康聯訊,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3672,康聯訊,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3672,康聯訊,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3673,TPK-KY,108,Y1,0.0,109/06/10,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3673,TPK-KY,108,Y1,0.0,109/06/10,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3673,TPK-KY,108,Y1,0.0,109/06/10,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3673,TPK-KY,108,Y1,0.0,109/06/10,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3675,德微,108,Y1,1.3,109/05/28,108/01/01~108/12/31,股東會確認,1.3,0.0,0
3675,德微,108,Y1,1.3,109/05/28,108/01/01~108/12/31,股東會確認,1.3,0.0,0
3675,德微,108,Y1,1.3,109/05/28,108/01/01~108/12/31,股東會確認,1.3,0.0,0
3675,德微,108,Y1,1.3,109/05/28,108/01/01~108/12/31,股東會確認,1.3,0.0,0
3679,新至陞,108,Y1,4.0,109/06/16,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,4.0,0.0,0
3679,新至陞,108,Y1,4.0,109/06/16,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,4.0,0.0,0
3679,新至陞,108,Y1,4.0,109/06/16,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,4.0,0.0,0
3679,新至陞,108,Y1,4.0,109/06/16,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,4.0,0.0,0
3680,家登,108,H1,0.95230865,不適用,108/01/01~108/06/30,董事會決議,0.95230865,0.0,0
3680,家登,108,H1,0.95230865,不適用,108/01/01~108/06/30,董事會決議,0.95230865,0.0,0
3680,家登,108,H2,1.1,不適用,108/07/01~108/12/31,董事會決議,1.1,0.0,0
3680,家登,108,H1,0.95230865,不適用,108/01/01~108/06/30,董事會決議,0.95230865,0.0,0
3680,家登,108,H2,1.1,不適用,108/07/01~108/12/31,董事會決議,1.1,0.0,0
3680,家登,108,H1,0.95230865,不適用,108/01/01~108/06/30,董事會決議,0.95230865,0.0,0
3680,家登,108,H2,1.1,不適用,108/07/01~108/12/31,董事會決議,1.1,0.0,0
3680,家登,108,H2,1.1,不適用,108/07/01~108/12/31,董事會決議,1.1,0.0,0
3682,亞太電,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3682,亞太電,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3682,亞太電,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3682,亞太電,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3684,榮昌,108,Y1,2.1,109/06/03,108/01/01~108/12/31,股東會確認,2.1,0.0,0
3684,榮昌,108,Y1,2.1,109/06/03,108/01/01~108/12/31,股東會確認,2.1,0.0,0
3684,榮昌,108,Y1,2.1,109/06/03,108/01/01~108/12/31,股東會確認,2.1,0.0,0
3684,榮昌,108,Y1,2.1,109/06/03,108/01/01~108/12/31,股東會確認,2.1,0.0,0
3685,元創精密,108,Y1,0.2,109/06/22,108/01/01~108/12/31,股東會確認,0.2,0.0,0
3685,元創精密,108,Y1,0.2,109/06/22,108/01/01~108/12/31,股東會確認,0.2,0.0,0
3685,元創精密,108,Y1,0.2,109/06/22,108/01/01~108/12/31,股東會確認,0.2,0.0,0
3685,元創精密,108,Y1,0.2,109/06/22,108/01/01~108/12/31,股東會確認,0.2,0.0,0
3686,達能,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3686,達能,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3686,達能,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3686,達能,108,Y1,0.0,109/06/18,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3687,歐買尬,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3687,歐買尬,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3687,歐買尬,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3687,歐買尬,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3689,湧德,108,Y1,0.5,不適用,108/01/01~108/12/31,董事會決議,0.5,0.0,0
3689,湧德,108,Y1,0.5,不適用,108/01/01~108/12/31,董事會決議,0.5,0.0,0
3689,湧德,108,Y1,0.5,不適用,108/01/01~108/12/31,董事會決議,0.5,0.0,0
3689,湧德,108,Y1,0.5,不適用,108/01/01~108/12/31,董事會決議,0.5,0.0,0
3691,碩禾,108,Y1,2.0,109/06/05,108/01/01~108/12/31,股東會確認,2.0,0.0,0
3691,碩禾,108,Y1,2.0,109/06/05,108/01/01~108/12/31,股東會確認,2.0,0.0,0
3691,碩禾,108,Y1,2.0,109/06/05,108/01/01~108/12/31,股東會確認,2.0,0.0,0
3691,碩禾,108,Y1,2.0,109/06/05,108/01/01~108/12/31,股東會確認,2.0,0.0,0
3693,營邦,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3693,營邦,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3693,營邦,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3693,營邦,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3694,海華,108,Y1,0.0,109/06/24,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3694,海華,108,Y1,0.0,109/06/24,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3694,海華,108,Y1,0.0,109/06/24,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3694,海華,108,Y1,0.0,109/06/24,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3701,大眾控,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3701,大眾控,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3701,大眾控,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3701,大眾控,108,Y1,0.0,109/06/09,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3702A,大聯大甲特,108,Y1,0.57534247,109/06/24,108/01/01~108/12/31,股東會確認,0.57534247,0.0,0
3702A,大聯大甲特,108,Y1,0.57534247,109/06/24,108/01/01~108/12/31,股東會確認,0.57534247,0.0,0
3702A,大聯大甲特,108,Y1,0.57534247,109/06/24,108/01/01~108/12/31,股東會確認,0.57534247,0.0,0
3702,大聯大,108,Y1,2.4,109/06/24,108/01/01~108/12/31,股東會確認,2.4,0.0,0
3702,大聯大,108,Y1,2.4,109/06/24,108/01/01~108/12/31,股東會確認,2.4,0.0,0
3702A,大聯大甲特,108,Y1,0.57534247,109/06/24,108/01/01~108/12/31,股東會確認,0.57534247,0.0,0
3702,大聯大,108,Y1,2.4,109/06/24,108/01/01~108/12/31,股東會確認,2.4,0.0,0
3702,大聯大,108,Y1,2.4,109/06/24,108/01/01~108/12/31,股東會確認,2.4,0.0,0
3703,欣陸,108,Y1,0.5,不適用,108/01/01~108/12/31,董事會決議,0.5,0.0,0
3703,欣陸,108,Y1,0.5,不適用,108/01/01~108/12/31,董事會決議,0.5,0.0,0
3703,欣陸,108,Y1,0.5,不適用,108/01/01~108/12/31,董事會決議,0.5,0.0,0
3703,欣陸,108,Y1,0.5,不適用,108/01/01~108/12/31,董事會決議,0.5,0.0,0
3704,合勤控,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3704,合勤控,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3704,合勤控,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3704,合勤控,108,Y1,0.0,109/06/12,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3705,永信,108,Y1,2.2,109/05/28,108/01/01~108/12/31,股東會確認,2.2,0.0,0
3705,永信,108,Y1,2.2,109/05/28,108/01/01~108/12/31,股東會確認,2.2,0.0,0
3705,永信,108,Y1,2.2,109/05/28,108/01/01~108/12/31,股東會確認,2.2,0.0,0
3705,永信,108,Y1,2.2,109/05/28,108/01/01~108/12/31,股東會確認,2.2,0.0,0
3706,神達,108,Y1,1.0,109/05/28,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,1.2,129273942
3706,神達,108,Y1,1.0,109/05/28,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,1.2,129273942
3706,神達,108,Y1,1.0,109/05/28,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,1.2,129273942
3706,神達,108,Y1,1.0,109/05/28,108/01/01~108/12/31,現金股利經董事會決議、增資配股經股東會確認,1.0,1.2,129273942
3707,漢磊,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3707,漢磊,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3707,漢磊,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3707,漢磊,108,Y1,0.0,109/06/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3708,上緯投控,108,Y1,4.0,109/05/28,108/01/01~108/12/31,股東會確認,4.0,0.0,0
3708,上緯投控,108,Y1,4.0,109/05/28,108/01/01~108/12/31,股東會確認,4.0,0.0,0
3708,上緯投控,108,Y1,4.0,109/05/28,108/01/01~108/12/31,股東會確認,4.0,0.0,0
3708,上緯投控,108,Y1,4.0,109/05/28,108/01/01~108/12/31,股東會確認,4.0,0.0,0
3709,鑫聯大投控,108,Y1,1.0,109/06/18,108/01/01~108/12/31,股東會確認,1.0,0.0,0
3709,鑫聯大投控,108,Y1,1.0,109/06/18,108/01/01~108/12/31,股東會確認,1.0,0.0,0
3709,鑫聯大投控,108,Y1,1.0,109/06/18,108/01/01~108/12/31,股東會確認,1.0,0.0,0
3709,鑫聯大投控,108,Y1,1.0,109/06/18,108/01/01~108/12/31,股東會確認,1.0,0.0,0
3710,連展投控,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3710,連展投控,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3710,連展投控,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3710,連展投控,108,Y1,0.0,109/06/19,108/01/01~108/12/31,股東會確認,0.0,0.0,0
3711,日月光投控,108,Y1,2.0,109/06/24,108/01/01~108/12/31,股東會確認,2.0,0.0,0
3711,日月光投控,108,Y1,2.0,109/06/24,108/01/01~108/12/31,股東會確認,2.0,0.0,0
3711,日月光投控,108,Y1,2.0,109/06/24,108/01/01~108/12/31,股東會確認,2.0,0.0,0
3711,日月光投控,108,Y1,2.0,109/06/24,108/01/01~108/12/31,股東會確認,2.0,0.0,0
3712,永崴投控,108,Y1,0.0,不適用,108/01/01~108/12/31,董事會決議,0.0,0.0,0
3712,永崴投控,108,Y1,0.0,不適用,108/01/01~108/12/31,董事會決議,0.0,0.0,0
3712,永崴投控,108,Y1,0.0,不適用,108/01/01~108/12/31,董事會決議,0.0,0.0,0
3712,永崴投控,108,Y1,0.0,不適用,108/01/01~108/12/31,董事會決議,0.0,0.0,0
4102,永日,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
4102,永日,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
4102,永日,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
4102,永日,108,Y1,0.0,109/06/17,108/01/01~108/12/31,股東會確認,0.0,0.0,0
4104,佳醫,108,Y1,3.3,109/06/18,108/01/01~108/12/31,董事會決議,3.3,0.0,0
4104,佳醫,108,Y1,3.3,109/06/18,108/01/01~108/12/31,董事會決議,3.3,0.0,0
4104,佳醫,108,Y1,3.3,109/06/18,108/01/01~108/12/31,董事會決議,3.3,0.0,0
4104,佳醫,108,Y1,3.3,109/06/18,108/01/01~108/12/31,董事會決議,3.3,0.0,0
4105,東洋,108,Y1,4.0,109/06/12,108/01/01~108/12/31,股東會確認,4.0,0.0,0
4105,東洋,108,Y1,4.0,109/06/12,108/01/01~108/12/31,股東會確認,4.0,0.0,0
4105,東洋,108,Y1,4.0,109/06/12,108/01/01~108/12/31,股東會確認,4.0,0.0,0
4105,東洋,108,Y1,4.0,109/06/12,108/01/01~108/12/31,股東會確認,4.0,0.0,0
4106,雃博,108,Y1,0.45,109/06/17,108/01/01~108/12/31,股東會確認,0.45,0.0,0
4106,雃博,108,Y1,0.45,109/06/17,108/01/01~108/12/31,股東會確認,0.45,0.0,0
4106,雃博,108,Y1,0.45,109/06/17,108/01/01~108/12/31,股東會確認,0.45,0.0,0
4106,雃博,108,Y1,0.45,109/06/17,108/01/01~108/12/31,股東會確認,0.45,0.0,0
4107,邦特,108,Y1,4.0,109/06/09,108/01/01~108/12/31,股東會確認,4.0,0.0,0
4107,邦特,108,Y1,4.0,109/06/09,108/01/01~108/12/31,股東會確認,4.0,0.0,0
4107,邦特,108,Y1,4.0,109/06/09,108/01/01~108/12/31,股東會確認,4.0,0.0,0
4107,邦特,108,Y1,4.0,109/06/09,108/01/01~108/12/31,股東會確認,4.0,0.0,0
4108,懷特,108,Y1,0.0,109/05/26,108/01/01~108/12/31,股東會確認,0.0,0.0,0
4108,懷特,108,Y1,0.0,109/05/26,108/01/01~108/12/31,股東會確認,0.0,0.0,0
4108,懷特,108,Y1,0.0,109/05/26,108/01/01~108/12/31,股東會確認,0.0,0.0,0
4108,懷特,108,Y1,0.0,109/05/26,108/01/01~108/12/31,股東會確認,0.0,0.0,0
4109,加捷生醫,108,Y1,0.0,109/05/11,108/01/01~108/12/31,股東會確認,0.0,0.0,0
