"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"8472 - 夠麻吉","董事會決議","113年 年度","113/01/01~113/12/31","1","114/03/12","不適用","                  0","        -78,461,724","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司每年總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，直到法定盈餘公積已達本公司資本總額為止，並依法令或主管機關之規定提列或迴轉特別盈餘公積，其餘額加計以前年度累積未分配盈餘，授權董事會擬定盈餘分配案，以發行新股方式為之時，應提請股東會決議後分派之。前述特別盈餘公積之提列，如為本公司前期累積之帳列其他權益減項淨額及投資性不動產公允價值淨增加數額，應自前期未分配盈餘提列相同數額之特別盈餘公積，如有不足時，再自當期稅後淨利加計當期稅後淨利以外項目計入當期未分配盈餘之數額提列。
本公司分派股息及紅利或法定盈餘公積及資本公積之全部或一部如以發放現金之方式為之，授權董事會以三分之二以上董事之出席，及出席董事過半數同意後為之，並報告股東會。
本公司考量公司所處環境及成長階段，基於健全財務規劃以達永續經營，未來盈餘之分派將配合公司營運規劃、資本支出預算及資金需求情形，於發放股利時，以現金股利不低於當次配發股東股利總額之百分之十。但股利若低於每股新台幣一元，得以股票股利發放。","本公司截至113年12月31日止累計待彌補虧損餘額為新台幣78,461,724元，
以資本公積-普通股股票溢價78,461,724元彌補虧損，彌補後待彌補虧損為0元。",
"8477 - 創業家","股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/03","114/05/20","       -111,991,924","       -127,471,216","       -239,466,403","       -239,466,403","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿條之一：公司年度總決算如有本期稅後淨利，應先彌補累積虧損，依法提撥10％為法
　　　　　　定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額，不在此限。次
　　　　　　依法令或主管機關規定提撥或迴轉特別盈餘公積。嗣於盈餘，連同期初未分
　　　　　　配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
　　　　　　本公司處於企業成長階段，股利政策係依據公司營運發展不同階段、獲利狀
　　　　　　況、未來投資營運計劃及產業環境變化，並兼顧股東權益及公司長期財務規
　　　　　　劃等因素，適度採股票股利或現金股利方式發放，其中現金股利之比率不低
　　　　　　於股利總數之10%，惟此項盈餘分配之種&#63952;及比&#63841;得視當&#63886;&#64001;實際獲&#63965;及資
　　　　　　&#63754;&#63994;況由董事會擬具議案，經股東會決議之。","",
"8489 - 三貝德","股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/12","114/06/13","                  0","        -44,700,454","        -61,699,622","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補以
往年度虧損，次提百分之十為法定盈餘公積，但法
定盈餘公積累積已達本公司實收資本額時，得不再
提列。次得視業務需要或法令規定提列特別盈餘公
積，其餘額加計以前年度累積未分配盈餘，由董事
會擬具盈餘分配案報請股東會決議分派股利。
本公司處於成長階段，基於資本支出、業務擴充及
健全財務規劃以求永續發展等需求，每年就可供分
配盈餘提撥不低於百分之十五分配股東股息紅利，
惟累積可供分配盈餘低於實收股本百分之五時，得
不予分配；分配股東股息紅利時，得採現金股利或
股票股利發放。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"8905 - 裕國","股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/13","114/06/20","        508,208,103","        156,001,424","        649,171,403","        529,731,403","1.00000000","0.0","0.0","        119,440,000","0.0","0.0","0.0","                  0","本公司將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，並滿足股東對現金流入之需求，依據公司當年度盈餘分派所分配之股東股利中，現金股利之分派比例以不低於股利總額百分之二十。","",
"8906 - 花王","董事會決議","113年 年度","113/01/01~113/12/31","1","114/03/05","不適用","        -30,136,558","         -9,312,209","                  0","                  0","0.0","0.0","0.10000000","          4,216,016","0.0","0.0","0.0","                  0","公司年度總決算如有盈餘,應先提交稅款,彌補累積虧損,次提10%為法定盈餘公積,視營運需要得酌情保留適當盈餘,其餘為股東股息及紅利","無",
"8908 - 欣雄","現金股利經董事會決議、增資配股經股東會確認","113年 年度","113/01/01~113/12/31","1","114/03/13","114/06/17","        118,484,293","        573,366,023","        625,627,108","        135,789,837","1.30000000","0.0","0.0","        397,992,781","0.30000000","0.0","0.0","          9,184,449","本公司每年決算如有獲利，應先提撥不低於1%為員工酬勞、不高於5%為董事酬勞，
由董事會決議分派，如有以前年度累積虧損，於當年度有獲利須提撥員工酬勞及董、監事酬勞前，
應預先保留彌補數額，又員工酬勞以股票或現金發放時，發放對象包含符合一定條件之從屬公司員工。
本公司年度總決算如有盈餘，除依法提繳營利事業所得稅，彌補以往年度虧損外，
如有餘額應提百分之十為法定盈餘公積，但法定盈餘公積已達公司資本總額時，不在此限；
如尚有餘額再依法令規定提列或迴轉特別盈餘公積後，併同累計未分配盈餘，由董事會擬具盈餘分配議案，
以發行新股方式為之時，應提請股東會決議後分派之。
本公司依法提列特別盈餘公積時，對於「前期累積之其他權益減項淨額」之提列不足數額，於盈餘分配前，應
先自前期未分配 盈餘提列相同數額之特別盈餘公積，如仍有不足之情形，再自當期稅後淨利加計當期稅後淨利
以外項目計入當期未分配盈餘之數額提列。
本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董事之出席，及出席
董事過半數之決議，將應分派股息及紅利之全部或一部，以發放現金之方式為之，並報告股東會。","",
"8916 - 光隆","董事會決議","113年 年度","113/01/01~113/12/31","1","114/03/11","不適用","        588,604,500","        609,288,220","      1,259,444,286","        714,642,490","3.60000000","0.0","0.0","        544,056,995","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累
積虧損後，再提百分之十為法定盈餘公積，但法定
盈餘公積已達本公司實收資本額時，得不再提列，
其餘再依法令規定提列或迴轉特別盈餘公積；如有
餘額，得優先分派特別股當年度得分派之股息；如
尚有餘額，併同累積未分配盈餘，由董事會擬具盈
餘分配議案，提請股東會決議分派之。
本公司依公司法第二百四十條規定，授權董事會以
三分之二以上之董事出席，以及出席董事過半數之
決議，將應分派股息及紅利或公司法第二百四十一
條規定之法定盈餘公積及資本公積之全部或一部，
以發放現金之方式為之，並報告股東會，不適用前
項應經股東決議之規定。
本公司股利政策依公司未來年度營運預算規劃及衡
量資金需求，於上期無累積虧損時，以公司每年決
算稅後淨利提撥不低於50%分配股東股利，分配方
式得以現金或股票為之，其中現金股利不低於股利
總額30%。
如當年度本公司無可分配之盈餘，或有可分配之盈
餘但其數額顯著低於公司前一年度實際分派之盈
餘，或依本公司財務、業務及經營面等因素之考
量，得將公積全部或一部依法令或主管機關規定分
派。","無",
"8916A - 光隆甲特","董事會決議","113年 年度","113/01/01~113/12/31","1","114/03/11","不適用","        588,604,500","        609,288,220","      1,259,444,286","        714,642,490","2.70750000","0.0","0.0","            744,801","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累
積虧損後，再提百分之十為法定盈餘公積，但法定
盈餘公積已達本公司實收資本額時，得不再提列，
其餘再依法令規定提列或迴轉特別盈餘公積；如有
餘額，得優先分派特別股當年度得分派之股息；如
尚有餘額，併同累積未分配盈餘，由董事會擬具盈
餘分配議案，提請股東會決議分派之。
本公司依公司法第二百四十條規定，授權董事會以
三分之二以上之董事出席，以及出席董事過半數之
決議，將應分派股息及紅利或公司法第二百四十一
條規定之法定盈餘公積及資本公積之全部或一部，
以發放現金之方式為之，並報告股東會，不適用前
項應經股東決議之規定。
本公司股利政策依公司未來年度營運預算規劃及衡
量資金需求，於上期無累積虧損時，以公司每年決
算稅後淨利提撥不低於50%分配股東股利，分配方
式得以現金或股票為之，其中現金股利不低於股利
總額30%。
如當年度本公司無可分配之盈餘，或有可分配之盈
餘但其數額顯著低於公司前一年度實際分派之盈
餘，或依本公司財務、業務及經營面等因素之考
量，得將公積全部或一部依法令或主管機關規定分
派。","無",
